"ir","rss","amb","dis","obs","auc","f1","bac","spe","method","filter","data"
1.51055594651654,22,0.102885901764668,0.447091800981079,0.102885901764668,0.98955959271344,0.968944099378882,0.948490711439768,0.967403958090803,"rsl","cor","churn"
1.30435428741269,14,0.146196002578981,0.207930367504836,0.146196002578981,0.921415473841332,0.844866920152091,0.854395204554455,0.880410022779043,"rsl","cor","jm1"
1.39514866979656,20,0.115742251223491,0.262642740619902,0.115742251223491,0.947933079481793,0.884990253411306,0.882878151260504,0.890756302521008,"rsl","cor","kc1"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"rsl","cor","MagicTelescope"
1.25465196416265,44,0.0800317232436438,0.4381049414162,0.0800317232436438,0.997524002977505,0.994266055045872,0.993008856814827,0.991758241758242,"rsl","cor","mammography"
1.64063579820318,39,0.0792693145634322,0.690196078431373,0.0792693145634322,0.991208711433757,0.96,0.963992740471869,0.983157894736842,"rsl","cor","ozone_level_8hr"
1.98080614203455,26,0.137204142011834,0.557692307692308,0.137204142011834,0.97336093857833,0.951456310679612,0.954658385093168,0.985507246376812,"rsl","cor","pc1"
1.60526315789474,17,0.122430510665805,0.367032967032967,0.122430510665805,0.981530612244898,0.923976608187134,0.930357142857143,0.946428571428571,"rsl","cor","pc3"
1.59600997506234,26,0.0819277108433735,0.385542168674699,0.0819277108433735,0.989497346698113,0.94375,0.952166863207547,0.9609375,"rsl","cor","pc4"
1.23201032591158,19,0.150702134946912,0.783803326102675,0.150702134946912,0.968535638464336,0.908517350157729,0.911253795600064,0.888743455497382,"rsl","cor","phoneme"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"rsl","cor","qsar_biodeg"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"rsl","cor","spambase"
1.45117845117845,20,0.158904109589041,0.414383561643836,0.158904109589041,0.965949385534561,0.925619834710744,0.938796327779667,0.936416184971098,"rsl","cor","SpeedDating"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"rsl","cor","steel_plates_fault"
1.37817638266069,42,0.0668685056440158,0.430141287284144,0.0668685056440158,0.987511628847632,0.953445065176909,0.951022327387453,0.943089430894309,"rsl","cor","us_crime"
1.12953367875648,36,0.0698385125136717,0.52518818760857,0.0698385125136717,0.997678616619732,0.993849938499385,0.994329470867278,0.99235807860262,"rsl","cor","wilt"
1.99197296155471,34,0.117543277014405,0.693013408609739,0.117543277014405,0.988191918242793,0.969569779643232,0.973578354385635,0.980911983032874,"rsl","cor","wine_quality"
1.47884416924665,39,0.0541132478632479,0.591666666666667,0.0541132478632479,0.996497625968118,0.987080103359173,0.988698525031142,0.982578397212544,"rsl","cor","yeast_me2"
2.33472367049009,23,0.210178948084643,0.74491392801252,0.210178948084643,0.942708333333333,0.930362116991644,0.924479166666667,1,"rsl","cor","yeast_ml8"
1.06666666666667,6,0.256410256410256,0.615384615384615,0.256410256410256,0.833333333333333,0.666666666666667,0.702380952380952,0.833333333333333,"rus","cor","abalone_19"
1.02088772845953,29,0.053392658509455,0.135483870967742,0.053392658509455,0.823426573426573,0.848837209302326,0.799200799200799,0.675324675324675,"rus","cor","abalone"
1.02020202020202,25,0.127,0.707142857142857,0.127,0.89075973263942,0.83271375464684,0.832414919128527,0.870503597122302,"rus","cor","churn"
1.00477783086479,37,0.17701253100538,0.855780691299166,0.17701253100538,0.752446300715991,0.691037735849057,0.684140243209456,0.677804295942721,"rus","cor","jm1"
1.0251572327044,25,0.144307692307692,0.553846153846154,0.144307692307692,0.790956439393939,0.77037037037037,0.714962121212121,0.6875,"rus","cor","kc1"
1.01103552532124,35,0.130021482277121,0.790225563909774,0.130021482277121,0.924496184246158,0.85019305019305,0.849730700890013,0.869992441421013,"rus","cor","MagicTelescope"
1.07438016528926,44,0.0625,0.54,0.0625,0.983173076923077,0.971428571428571,0.949519230769231,0.9375,"rus","cor","mammography"
1.04575163398693,23,0.152875175315568,0.435483870967742,0.152875175315568,0.902083333333333,0.861538461538461,0.854166666666667,0.833333333333333,"rus","cor","ozone_level_8hr"
1.05479452054795,18,0.546296296296296,0.666666666666667,0.546296296296296,0.733333333333333,0.75,0.633333333333333,0.533333333333333,"rus","cor","pc1"
1.04575163398693,27,0.121863799283154,0.629032258064516,0.121863799283154,0.809375,0.835820895522388,0.788541666666667,0.733333333333333,"rus","cor","pc3"
1.04093567251462,22,0.111038961038961,0.457142857142857,0.111038961038961,0.936326530612245,0.918918918918919,0.842857142857143,0.771428571428571,"rus","cor","pc4"
1.01019108280255,19,0.0939194261406289,0.310618066561014,0.0939194261406289,0.939379935301091,0.867692307692308,0.861977335289035,0.831210191082803,"rus","cor","phoneme"
1.02593659942363,25,0.142816901408451,0.211267605633803,0.142816901408451,0.896428571428571,0.855172413793103,0.830753968253968,0.814285714285714,"rus","cor","qsar_biodeg"
1.00387596899225,42,0.0867980295566502,0.332413793103448,0.0867980295566502,0.985978570232714,0.952646239554318,0.95173355858941,0.958563535911602,"rus","cor","spambase"
1.06285714285714,21,0.172211350293542,0.712328767123288,0.172211350293542,0.82406015037594,0.746666666666667,0.73984962406015,0.742857142857143,"rus","cor","SpeedDating"
1.00899550224888,42,0.0435323383084577,0.406716417910448,0.0435323383084577,1,1,0.996268656716418,1,"rus","cor","steel_plates_fault"
1.03448275862069,25,0.136271186440678,0.796610169491525,0.136271186440678,0.883908045977011,0.88135593220339,0.864942528735632,0.896551724137931,"rus","cor","us_crime"
1.07851239669421,27,0.133480014668133,0.623762376237624,0.133480014668133,0.827240566037736,0.836363636363636,0.757861635220126,0.666666666666667,"rus","cor","wilt"
1.04571428571429,14,0.168650793650794,0.5,0.168650793650794,0.877606177606178,0.857142857142857,0.818146718146718,0.771428571428571,"rus","cor","wine_quality"
1.0625,13,0.05,0.1,0.05,0.94949494949495,0.9,0.853535353535354,0.888888888888889,"rus","cor","yeast_me2"
1.04093567251462,2,0.15,0.3,0.15,0.703673469387755,0.658823529411765,0.557142857142857,0.257142857142857,"rus","cor","yeast_ml8"
14.3923611111111,45,0.0116247024927972,0.0620067643742954,0.0116247024927972,0.99114013560168,0.973451327433628,0.974137931034483,1,"sls","cor","abalone_19"
1.40066592674806,23,0.138199953141212,0.844495765973826,0.138199953141212,0.97735674676525,0.919602529358627,0.924646042947927,0.910290237467018,"sls","cor","abalone"
1.51055594651654,22,0.086895585143658,0.266292922214436,0.086895585143658,0.989399727819771,0.968999114260407,0.945267794192395,0.966239813736903,"sls","cor","churn"
1.30435428741269,14,0.147554573086488,0.21598968407479,0.147554573086488,0.918341953040647,0.837280366692131,0.851510169336632,0.879840546697039,"sls","cor","jm1"
1.39514866979656,21,0.146818923327896,0.210440456769984,0.146818923327896,0.940831801470588,0.887596899224806,0.882839854691877,0.871148459383754,"sls","cor","kc1"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"sls","cor","MagicTelescope"
1.25465196416265,45,0.0407086658742288,0.446001018848701,0.0407086658742288,0.997967421977181,0.994551190134786,0.993811847356624,0.992216117216117,"sls","cor","mammography"
1.64063579820318,38,0.0782249742002064,0.783006535947712,0.0782249742002064,0.991375680580762,0.961672473867596,0.965045372050817,0.985263157894737,"sls","cor","ozone_level_8hr"
1.98080614203455,26,0.137204142011834,0.602564102564103,0.137204142011834,0.979848171152519,0.951456310679612,0.959420289855073,0.985507246376812,"sls","cor","pc1"
1.60526315789474,18,0.0932844932844933,0.221978021978022,0.0932844932844933,0.978734693877551,0.930232558139535,0.929642857142857,0.939285714285714,"sls","cor","pc3"
1.59600997506234,27,0.151717983043284,0.407228915662651,0.151717983043284,0.98565251572327,0.947368421052632,0.959647700471698,0.95703125,"sls","cor","pc4"
1.23201032591158,19,0.152909388438558,0.783080260303688,0.152909388438558,0.968649823647328,0.905027932960894,0.905752818682388,0.887434554973822,"sls","cor","phoneme"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"sls","cor","qsar_biodeg"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"sls","cor","spambase"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"sls","cor","SpeedDating"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"sls","cor","steel_plates_fault"
1.37817638266069,42,0.117552515511699,0.434850863422292,0.117552515511699,0.986561096954253,0.953789279112754,0.949667313837318,0.940379403794038,"sls","cor","us_crime"
1.12953367875648,37,0.0791092192366078,0.707006369426752,0.0791092192366078,0.997340067521363,0.994468346650277,0.994945993678622,0.99235807860262,"sls","cor","wilt"
1.99197296155471,34,0.122939931088879,0.693719124911785,0.122939931088879,0.989916819916686,0.965079365079365,0.967773870088728,0.979851537645811,"sls","cor","wine_quality"
1.47884416924665,39,0.0801816239316239,0.59375,0.0801816239316239,0.996714267660811,0.987080103359173,0.986107851456013,0.982578397212544,"sls","cor","yeast_me2"
2.33472367049009,23,0.210178948084643,0.74491392801252,0.210178948084643,0.942708333333333,0.930362116991644,0.924479166666667,1,"sls","cor","yeast_ml8"
1,34,0.137071595827716,0.765983112183353,0.137071595827716,0.99958529831602,0.986219292989814,0.972255729794934,0.956574185765983,"smo","cor","abalone_19"
1,16,0.0893976897689769,0.165016501650165,0.0893976897689769,0.988978853480096,0.943864229765013,0.916199028940095,0.87467018469657,"smo","cor","abalone"
1,33,0.141126045084136,0.50291036088475,0.141126045084136,0.992130167330505,0.975467289719626,0.958090803259604,0.961583236321304,"smo","cor","churn"
1,16,0.190471953302961,0.258257403189066,0.190471953302961,0.930225072773595,0.864686468646865,0.858485193621868,0.871867881548975,"smo","cor","jm1"
1,20,0.113113604488079,0.284712482468443,0.113113604488079,0.9717842193057,0.913649025069638,0.8934630031788,0.854341736694678,"smo","cor","kc1"
1,20,0.214930062842084,0.525846340968984,0.214930062842084,0.952070493531649,0.885071574642127,0.882015023287114,0.901905147952979,"smo","cor","MagicTelescope"
1,39,0.0973701662646501,0.858777752346075,0.0973701662646501,0.994607337742349,0.980346820809249,0.970934024023269,0.981684981684982,"smo","cor","mammography"
1,20,0.0946315789473684,0.304210526315789,0.0946315789473684,0.998479778393352,0.982273201251303,0.963157894736842,0.949473684210526,"smo","cor","ozone_level_8hr"
1,19,0.108703963298076,0.455205811138015,0.108703963298076,0.996060222316026,0.978208232445521,0.961294029360724,0.946859903381642,"smo","cor","pc1"
1,25,0.143172905525847,0.798573975044563,0.143172905525847,0.985021606507372,0.946428571428571,0.925120742247077,0.917857142857143,"smo","cor","pc3"
1,38,0.0923622532894737,0.3828125,0.0923622532894737,0.992218017578125,0.967244701348748,0.96484375,0.93359375,"smo","cor","pc4"
1,23,0.174880491691327,0.823298429319372,0.174880491691327,0.969681135385543,0.915167095115681,0.897905759162304,0.866492146596859,"smo","cor","phoneme"
1,17,0.219117647058824,0.278571428571429,0.219117647058824,0.961887755102041,0.911032028469751,0.9,0.928571428571429,"smo","cor","qsar_biodeg"
1,40,0.0931451612903226,0.488351254480287,0.0931451612903226,0.988042933672486,0.957998212689902,0.948028673835125,0.953405017921147,"smo","cor","spambase"
1,25,0.142890173410405,0.748554913294798,0.142890173410405,0.974205619967256,0.921282798833819,0.913294797687861,0.930635838150289,"smo","cor","SpeedDating"
1,36,0.101358755204909,0.500986193293886,0.101358755204909,1,1,1,1,"smo","cor","steel_plates_fault"
1,23,0.0635360745678721,0.126187245590231,0.0635360745678721,0.994741958289148,0.966887417218543,0.937628873571345,0.905149051490515,"smo","cor","us_crime"
1,16,0.0817071506550218,0.167576419213974,0.0817071506550218,0.958213754505063,0.912519643792562,0.90174672489083,0.856986899563319,"smo","cor","wilt"
1,21,0.109983335858203,0.298515376458112,0.109983335858203,0.99889457283618,0.984680401479134,0.96712619300106,0.955461293743372,"smo","cor","wine_quality"
1,36,0.0790263259775455,0.479094076655052,0.0790263259775455,0.999307992084401,0.984455958549223,0.975609756097561,0.954703832752613,"smo","cor","yeast_me2"
1,13,0.252624333161246,0.398210290827741,0.252624333161246,0.994805038812066,0.972911963882619,0.973154362416107,0.982102908277405,"smo","cor","yeast_ml8"
1.00024125452352,32,0.142706449668475,0.765521398432791,0.142706449668475,0.998888194515093,0.987462686567164,0.97165840684814,0.952955367913148,"adasyn","sig","abalone_19"
1.00660327522451,17,0.093266253869969,0.154605263157895,0.093266253869969,0.986549422087411,0.945666235446313,0.91172030277218,0.865435356200528,"adasyn","sig","abalone"
1.03420862442785,23,0.0978646771288912,0.331952662721893,0.0978646771288912,0.993931319685807,0.975226586102719,0.942924706057053,0.959254947613504,"adasyn","sig","churn"
1.08431126808705,15,0.180431811970484,0.292702924296256,0.180431811970484,0.932255239000403,0.864577504196978,0.855313424313846,0.859339407744875,"adasyn","sig","jm1"
1.01769406392694,16,0.209070014144272,0.770862800565771,0.209070014144272,0.968839535814326,0.920679886685552,0.891456582633053,0.854341736694678,"adasyn","sig","kc1"
1.0317075211244,19,0.106671868058039,0.26580193535104,0.106671868058039,0.92968116374639,0.844962884411453,0.849245522062777,0.865018240778273,"adasyn","sig","MagicTelescope"
1.00018309988099,35,0.0935879410129811,0.8207827878233,0.0935879410129811,0.98893429225237,0.962858486130701,0.954228065984359,0.976648351648352,"adasyn","sig","mammography"
1.01390058972199,23,0.142701376584435,0.754440961337513,0.142701376584435,0.99912644682245,0.983606557377049,0.962273422144573,0.947368421052632,"adasyn","sig","ozone_level_8hr"
1.02788844621514,18,0.170898170898171,0.742014742014742,0.170898170898171,0.994613526570048,0.977667493796526,0.951014492753623,0.942028985507246,"adasyn","sig","pc1"
1.04062722736992,19,0.121917556128082,0.753496503496504,0.121917556128082,0.985347358121331,0.951890034364261,0.919178082191781,0.9,"adasyn","sig","pc3"
1.03984375,30,0.137794773741236,0.533460803059273,0.137794773741236,0.99593281835206,0.972170686456401,0.95360779494382,0.9296875,"adasyn","sig","pc4"
1.01488569909623,20,0.123878627968338,0.759894459102902,0.123878627968338,0.957484230533586,0.903307888040712,0.896106020942408,0.854712041884817,"adasyn","sig","phoneme"
1.03004291845494,21,0.201039570757881,0.742957746478873,0.201039570757881,0.944047619047619,0.870503597122302,0.873710317460317,0.907142857142857,"adasyn","sig","qsar_biodeg"
1.04458598726115,46,0.0619525402134098,0.224358974358974,0.0619525402134098,0.986975286268508,0.960295475530933,0.951582699045548,0.946236559139785,"adasyn","sig","spambase"
1.010550996483,25,0.154302325581395,0.834302325581395,0.154302325581395,0.971605313862691,0.920821114369501,0.912652536929994,0.936416184971098,"adasyn","sig","SpeedDating"
1.05047318611987,40,0.065625,0.513461538461538,0.065625,1,1,1,1,"adasyn","sig","steel_plates_fault"
1.00820120284308,21,0.10229996760609,0.193197278911565,0.10229996760609,0.996349608304826,0.974700399467377,0.93755831000933,0.902439024390244,"adasyn","sig","us_crime"
1.00153139356815,35,0.102582507607084,0.538503549972693,0.102582507607084,0.997478941465626,0.991852254209669,0.989627031283556,0.982532751091703,"adasyn","sig","wilt"
1.00169959634587,20,0.119851380042463,0.713375796178344,0.119851380042463,0.998933919940318,0.983606557377049,0.967639511676732,0.951219512195122,"adasyn","sig","wine_quality"
1.01200564971751,35,0.0820050125313283,0.33859649122807,0.0820050125313283,0.999704509917386,0.991212653778559,0.968567242461925,0.947735191637631,"adasyn","sig","yeast_me2"
1.00719748088169,17,0.20568451595885,0.510089686098655,0.20568451595885,0.997707563532162,0.983240223463687,0.982082799185582,0.973154362416107,"adasyn","sig","yeast_ml8"
1.00266086115143,31,0.159459248870189,0.720410628019324,0.159459248870189,0.999149628856025,0.992771084337349,0.986120571834483,0.978287092882992,"ans","sig","abalone_19"
1.00531067445566,19,0.15556097391062,0.921906022501655,0.15556097391062,0.979837904319398,0.926441351888668,0.895572503302533,0.853562005277045,"ans","sig","abalone"
1.09879703097005,33,0.142355917493029,0.728214503351615,0.142355917493029,0.985803989055257,0.96574014221073,0.937599927352629,0.955762514551804,"ans","sig","churn"
1.09329845540608,20,0.218337299226651,0.767400356930399,0.218337299226651,0.934141119435375,0.863545150501672,0.864990908239886,0.904328018223235,"ans","sig","jm1"
1.12705436156764,22,0.159192219370525,0.790490341753343,0.159192219370525,0.961604261957948,0.906451612903226,0.873555118249832,0.851540616246499,"ans","sig","kc1"
1.8438995215311,33,0.120821885079441,0.758475689881735,0.120821885079441,0.936083658552989,0.820615261685977,0.852620358538387,0.943656262667207,"ans","sig","MagicTelescope"
1.01185734136174,40,0.0746085655077136,0.499654616624453,0.0746085655077136,0.997812207863157,0.986072423398329,0.971210470863088,0.972527472527473,"ans","sig","mammography"
1.00593220338983,24,0.0703537486800422,0.204857444561774,0.0703537486800422,0.996400535236396,0.977777777777778,0.966242194469224,0.955789473684211,"ans","sig","ozone_level_8hr"
1.04559270516717,15,0.156543209876543,0.775308641975309,0.156543209876543,0.991655687307861,0.957605985037406,0.898989898989899,0.888888888888889,"ans","sig","pc1"
1.03161764705882,26,0.140468227424749,0.835144927536232,0.140468227424749,0.982379201680672,0.942698706099815,0.922531512605042,0.892857142857143,"ans","sig","pc3"
1.01346001583531,40,0.10255905511811,0.580708661417323,0.10255905511811,0.988715277777778,0.956349206349206,0.944971478174603,0.93359375,"ans","sig","pc4"
1.22765273311897,20,0.162049062049062,0.776334776334776,0.162049062049062,0.958336139122237,0.893951296150825,0.900195282907695,0.87434554973822,"ans","sig","phoneme"
1.96348314606742,22,0.148268398268398,0.323809523809524,0.148268398268398,0.954897959183673,0.844444444444444,0.864285714285714,0.942857142857143,"ans","sig","qsar_biodeg"
1.53778268063982,40,0.0990228013029316,0.801302931596091,0.0990228013029316,0.985258252120422,0.942148760330578,0.936690956485678,0.958781362007168,"ans","sig","spambase"
1.18732782369146,27,0.12341808893533,0.711598746081505,0.12341808893533,0.975017816137461,0.925170068027211,0.909988914403357,0.936416184971098,"ans","sig","SpeedDating"
1.88410104011887,44,0.0639643861293346,0.664948453608247,0.0639643861293346,1,1,0.981481481481481,1,"ans","sig","steel_plates_fault"
1.04180790960452,39,0.11178494166046,0.893499308437068,0.11178494166046,0.991127340651938,0.962758620689655,0.935567957374489,0.907859078590786,"ans","sig","us_crime"
1.05459571527298,41,0.0561590489854478,0.487955182072829,0.0561590489854478,0.998458550459545,0.990804597701149,0.987696041728434,0.986899563318777,"ans","sig","wilt"
1.02857766143106,17,0.108633776091082,0.329569892473118,0.108633776091082,0.995803319182497,0.977099236641221,0.918398900929885,0.909862142099682,"ans","sig","wine_quality"
1.0042046250876,25,0.0674125874125874,0.465034965034965,0.0674125874125874,0.997175866495507,0.979166666666667,0.942398679625894,0.916376306620209,"ans","sig","yeast_me2"
1.06720686367969,15,0.167089580930411,0.507497116493656,0.167089580930411,0.993778630020241,0.976470588235294,0.974600511345478,0.975391498881432,"ans","sig","yeast_ml8"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"bls","sig","abalone_19"
1.00933084510797,23,0.112299619421059,0.816976127320955,0.112299619421059,0.983238346525945,0.937007874015748,0.919222515391381,0.895778364116095,"bls","sig","abalone"
1.05817106236135,35,0.100880567666923,0.477558348294434,0.100880567666923,0.987633116752783,0.968184653774173,0.944663717118657,0.954598370197904,"bls","sig","churn"
1.00159762638366,19,0.173238739481934,0.258193217440866,0.173238739481934,0.931206119805033,0.869976359338062,0.865769484658256,0.870728929384966,"bls","sig","jm1"
1.06384248210024,25,0.0904473304473304,0.229437229437229,0.0904473304473304,0.966324029611845,0.925149700598802,0.90843837535014,0.882352941176471,"bls","sig","kc1"
1.16669820245979,18,0.155000121273861,0.349487011569526,0.155000121273861,0.936103299600133,0.846820809248555,0.858138113735174,0.886096473449534,"bls","sig","MagicTelescope"
1.00358324145535,41,0.051386737210642,0.493694106856226,0.051386737210642,0.997512076806978,0.994947175011484,0.993809847708562,0.993131868131868,"bls","sig","mammography"
1.01279863481229,39,0.0774119947848761,0.780720338983051,0.0774119947848761,0.996952081696779,0.983014861995754,0.977787004825497,0.972631578947368,"bls","sig","ozone_level_8hr"
1.00291545189504,22,0.119194364957077,0.48910411622276,0.119194364957077,0.992132170160874,0.972972972972973,0.961235401716617,0.971014492753623,"bls","sig","pc1"
1.05966767371601,21,0.116295325469637,0.194495412844037,0.116295325469637,0.979353099730458,0.938697318007663,0.932109164420485,0.932142857142857,"bls","sig","pc3"
1.0281124497992,38,0.119280875455967,0.499009900990099,0.119280875455967,0.991356049196787,0.96031746031746,0.960553150100402,0.94921875,"bls","sig","pc4"
1.05179063360882,21,0.0876318312559923,0.253691275167785,0.0876318312559923,0.954529228505906,0.894839973873286,0.888579392208616,0.836387434554974,"bls","sig","phoneme"
1.01157742402315,22,0.18541530412034,0.284172661870504,0.18541530412034,0.954632505175983,0.916967509025271,0.895703933747412,0.892857142857143,"bls","sig","qsar_biodeg"
1.09462112288967,42,0.0565894586513143,0.189315838800375,0.0565894586513143,0.987662927519699,0.957966764418377,0.950989712064558,0.956989247311828,"bls","sig","spambase"
1.11369509043928,25,0.149390243902439,0.704268292682927,0.149390243902439,0.969420100689912,0.925081433224756,0.897911616632482,0.92485549132948,"bls","sig","SpeedDating"
1.22630560928433,40,0.0682461873638344,0.555555555555556,0.0682461873638344,1,1,0.995145631067961,1,"bls","sig","steel_plates_fault"
1.0347923681257,40,0.0574827586206897,0.521379310344828,0.0574827586206897,0.989304527876739,0.962447844228095,0.949369690326117,0.926829268292683,"bls","sig","us_crime"
1.00549088513068,35,0.125826882477129,0.645320197044335,0.125826882477129,0.999092244714048,0.99231613611416,0.991245404301622,0.990174672489083,"bls","sig","wilt"
1.00468783294268,24,0.152674459794545,0.57173219978746,0.152674459794545,0.995517670137112,0.977611940298507,0.975555548026657,0.976670201484624,"bls","sig","wine_quality"
1.00139762403913,44,0.0713493823249921,0.890243902439024,0.0713493823249921,0.995945076424383,0.986159169550173,0.975609756097561,0.968641114982578,"bls","sig","yeast_me2"
1.02330895795247,22,0.154853620955316,0.673446327683616,0.154853620955316,0.989192281368433,0.977932636469222,0.978356470840612,0.995525727069351,"bls","sig","yeast_ml8"
1.07161323681489,37,0.0790409873379306,0.486587648159701,0.0790409873379306,0.999881554626694,0.993556701030928,0.992633788724624,0.989143546441496,"dbs","sig","abalone_19"
1.08574706051047,34,0.11653603749192,0.488324175824176,0.11653603749192,0.979666744789107,0.930366116295765,0.927733592397427,0.931398416886544,"dbs","sig","abalone"
1.0364558184452,37,0.0678237479185347,0.295616113744076,0.0678237479185347,0.991707753426081,0.977562158884172,0.964899432813143,0.973224679860303,"dbs","sig","churn"
1.21852006108566,23,0.127225251934558,0.26868939630904,0.127225251934558,0.920121198421117,0.849518161601186,0.856639632689903,0.940205011389522,"dbs","sig","jm1"
1.08653260207191,28,0.104591836734694,0.284256559766764,0.104591836734694,0.960614032847181,0.91131498470948,0.903510340306335,0.910364145658263,"dbs","sig","kc1"
1.00113654814093,35,0.127844250659096,0.791725816264449,0.127844250659096,0.956194823619834,0.889860503851759,0.890674846282619,0.918119173084718,"dbs","sig","MagicTelescope"
1.03056892159638,37,0.0589081181553301,0.874302973977695,0.0589081181553301,0.999046884719054,0.994816211121583,0.989046409565278,0.991300366300366,"dbs","sig","mammography"
1.02993492407809,36,0.0841939696106363,0.38034188034188,0.0841939696106363,0.997355862541386,0.977395048439182,0.976458499828748,0.978947368421053,"dbs","sig","ozone_level_8hr"
1.09206349206349,28,0.124458874458874,0.532828282828283,0.124458874458874,0.990338164251208,0.962765957446808,0.96434322521279,0.971014492753623,"dbs","sig","pc1"
1.1387987012987,22,0.159134199134199,0.803809523809524,0.159134199134199,0.976282798833819,0.933054393305439,0.904591836734694,0.935714285714286,"dbs","sig","pc3"
1.04832104832105,38,0.0742105263157895,0.498,0.0742105263157895,0.989449923155738,0.949290060851927,0.942014600409836,0.94140625,"dbs","sig","pc4"
1.27054908485857,24,0.155952380952381,0.78974358974359,0.155952380952381,0.962809584375082,0.894175553732568,0.903672761801883,0.900523560209424,"dbs","sig","phoneme"
1.05112781954887,26,0.136939983093829,0.47985347985348,0.136939983093829,0.965494092373792,0.913207547169811,0.896240601503759,0.942857142857143,"dbs","sig","qsar_biodeg"
1.53778268063982,40,0.0990228013029316,0.801302931596091,0.0990228013029316,0.985258252120422,0.942148760330578,0.936690956485678,0.958781362007168,"dbs","sig","spambase"
1.23319027181688,26,0.155566478250184,0.696485623003195,0.155566478250184,0.955739058629232,0.900369003690037,0.894054500412882,0.959537572254335,"dbs","sig","SpeedDating"
1.02340597255851,37,0.0687813562065059,0.491017964071856,0.0687813562065059,1,1,0.995967741935484,1,"dbs","sig","steel_plates_fault"
1.04180790960452,39,0.0934496577650105,0.50207468879668,0.0934496577650105,0.995651707929509,0.966666666666667,0.949060677047448,0.937669376693767,"dbs","sig","us_crime"
1.03434252146408,34,0.0993239050200869,0.813436979455858,0.0993239050200869,0.999259862334394,0.994369369369369,0.992243357264451,0.991266375545852,"dbs","sig","wilt"
1.02857766143106,33,0.128103616813294,0.826344086021505,0.128103616813294,0.995043545333751,0.978583196046129,0.97029654308681,0.979851537645811,"dbs","sig","wine_quality"
1.0429403202329,39,0.0742768500775618,0.338078291814947,0.0742768500775618,0.998365536902122,0.978181818181818,0.957199873297434,0.961672473867596,"dbs","sig","yeast_me2"
1.00946798917944,14,0.10662177328844,0.264870931537598,0.10662177328844,0.987070963581031,0.967667436489607,0.947079629965536,0.997762863534676,"dbs","sig","yeast_ml8"
1,3,0.238095238095238,0.714285714285714,0.238095238095238,0.908163265306122,0.857142857142857,0.642857142857143,0.857142857142857,"nea","sig","abalone_19"
1,42,0.559599636032757,1,0.559599636032757,0.822460240181759,0.816568047337278,0.770934761441091,0.734177215189873,"nea","sig","abalone"
1,31,0.117633648694859,0.487632508833922,0.117633648694859,0.927929277794426,0.897810218978102,0.890395564878633,0.908450704225352,"nea","sig","churn"
1,42,0.145373826490216,1,0.145373826490216,0.740062965115295,0.699186991869919,0.685273159144893,0.66270783847981,"nea","sig","jm1"
1,24,0.219147582697201,0.847328244274809,0.219147582697201,0.801048951048951,0.774647887323944,0.701398601398601,0.584615384615385,"nea","sig","kc1"
1,34,0.133380978559648,0.769719626168224,0.133380978559648,0.936140020772472,0.86488579171506,0.869545688817635,0.904263275991025,"nea","sig","MagicTelescope"
1,25,0.123461538461538,0.528846153846154,0.123461538461538,0.939718934911243,0.909090909090909,0.913461538461539,0.961538461538462,"nea","sig","mammography"
1,20,0.1296875,0.40625,0.1296875,0.875,0.845070422535211,0.75,0.71875,"nea","sig","ozone_level_8hr"
1,6,0.139784946236559,0.193548387096774,0.139784946236559,0.783333333333333,0.888888888888889,0.833333333333333,0.666666666666667,"nea","sig","pc1"
1,10,0.0890625,0.203125,0.0890625,0.8505859375,0.823529411764706,0.75,0.78125,"nea","sig","pc3"
1,33,0.0816498316498317,0.666666666666667,0.0816498316498317,0.876543209876543,0.867469879518072,0.847222222222222,0.694444444444444,"nea","sig","pc4"
1,14,0.119159928122192,0.262578616352201,0.119159928122192,0.942199675645742,0.892355694227769,0.875786163522013,0.855345911949686,"nea","sig","phoneme"
1,22,0.232676414494596,0.769230769230769,0.232676414494596,0.905320813771518,0.855072463768116,0.860426447574335,0.901408450704225,"nea","sig","qsar_biodeg"
1,39,0.107190789008971,0.495867768595041,0.107190789008971,0.977103871168484,0.948228882833787,0.933884297520661,0.931129476584022,"nea","sig","spambase"
1,21,0.184041184041184,0.716216216216216,0.184041184041184,0.844777209642075,0.815789473684211,0.77027027027027,0.810810810810811,"nea","sig","SpeedDating"
1,43,0.0462522693870494,0.486988847583643,0.0462522693870494,1,1,0.981370923161968,0.992592592592593,"nea","sig","steel_plates_fault"
1,44,0.0753787878787879,0.533333333333333,0.0753787878787879,0.954444444444444,0.950819672131148,0.933333333333333,0.9,"nea","sig","us_crime"
1,41,0.0715600552231937,0.292452830188679,0.0715600552231937,0.995728017087932,0.981132075471698,0.952830188679245,0.943396226415094,"nea","sig","wilt"
